roomId,capacity,price,view,extendable,hotelId
"01GW8Y2K5T5SJ44HCPRR4HHCAC",1,5926.83,"Mountain",1,"01GW8S5TTTV0K1HGV32RCJWF6B"
"01GW8Y2K5TXY8QMDP1M6TC4QXH",2,784.94,"Ocean",1,"01GW8S5TTTV0K1HGV32RCJWF6B"
"01GW8YA4F3QBNAAQJ02D7DF5MJ",3,478.21,"Lake",0,"01GW8S5TTTV0K1HGV32RCJWF6B"
"01GW8YA4F3HMQZ0K558Z73H6G2",4,6048.75,"Forest",0,"01GW8S5TTTV0K1HGV32RCJWF6B"
"01GW8YA4F3599VNPJS47NDMQVF",5,790.37,"City",1,"01GW8S5TTTV0K1HGV32RCJWF6B"
"01GW8YA4F362AXNW47G43DFH8B",1,1671.49,"Valley",0,"01GW8S5TTTGKXE0SK5ZKT7CTR9"
"01GW8YA4F3FXJH48J72WY1M65H",2,6845.92,"Mountain",1,"01GW8S5TTTGKXE0SK5ZKT7CTR9"
"01GW8YA4F3EPXY6EMH50G0QC93",3,8888.51,"Ocean",1,"01GW8S5TTTGKXE0SK5ZKT7CTR9"
"01GW8YA4F32F4E67X46D8A115M",4,4435.66,"Lake",0,"01GW8S5TTTGKXE0SK5ZKT7CTR9"
"01GWD9P0VAQKK6SEZR1F770H2V",5,413.4,"Forest",1,"01GW8S5TTTGKXE0SK5ZKT7CTR9"
"01GWD9P0VAGE97D411KWC830A5",1,328.87,"Ocean",1,"01GW8S5TTTD6S1KNCMQJ85AF1W"
"01GWD9P0VBCZYS0PD6B5ABX8H3",2,732.23,"Lake",1,"01GW8S5TTTD6S1KNCMQJ85AF1W"
"01GWD9P0VBETGS8M020EZEF68H",3,2829.01,"Forest",0,"01GW8S5TTTD6S1KNCMQJ85AF1W"
"01GWD9P0VB0A247VJ2WFBYGNCN",4,3014.23,"City",0,"01GW8S5TTTD6S1KNCMQJ85AF1W"
"01GWD9P0VB96GYX8QAKNYTMPK9",5,2168.67,"Valley",1,"01GW8S5TTTD6S1KNCMQJ85AF1W"
"01GWD9P0VB63BBHEEZXQDZ3NHP",1,4797.56,"Mountain",1,"01GW8S5TTTK9VE8026WNWW1A98"
"01GWD9P0VB30CT60EQWFNH1WAT",2,812.01,"Ocean",0,"01GW8S5TTTK9VE8026WNWW1A98"
"01GWD9P0VBS463EK97EPRZZF44",3,195.12,"Lake",1,"01GW8S5TTTK9VE8026WNWW1A98"
"01GWD9P0VB4RNRCYJVC5RDQSDS",4,443.44,"Forest",1,"01GW8S5TTTK9VE8026WNWW1A98"
"01GWD9P0VB92VJT5HJQARVMMV7",5,255.67,"Mountain",0,"01GW8S5TTTK9VE8026WNWW1A98"
"01GWD9P0VB94X1VXFJG3FEP6NC",1,1093.11,"Ocean",1,"01GW8S5TTTCN3DXVY8Q42AX11D"
"01GWD9P0VBFDNMWQTXCQYNT4DH",2,1283.88,"Lake",0,"01GW8S5TTTCN3DXVY8Q42AX11D"
"01GWD9P0VBKQ8SFX0HSJD2QPRB",3,1591.55,"Forest",0,"01GW8S5TTTCN3DXVY8Q42AX11D"
"01GWD9P0VBPBAESBJZNDTESQR9",4,1862.43,"City",1,"01GW8S5TTTCN3DXVY8Q42AX11D"
"01GWD9P0VC67YJT3849KW1X09X",5,3235.65,"Valley",0,"01GW8S5TTTCN3DXVY8Q42AX11D"
"01GWD9P0VCKSA09EV782ASX9XY",1,1413.89,"Mountain",1,"01GW8S5TTVKE8DBA9AES1YZBZ8"
"01GWD9P0VCHZP7B2J0M2V84VZN",2,1205.67,"Ocean",1,"01GW8S5TTVKE8DBA9AES1YZBZ8"
"01GWD9P0VCD0P2YM4KZSAXXAJ2",3,1562.22,"Lake",1,"01GW8S5TTVKE8DBA9AES1YZBZ8"
"01GWD9P0VCNN2J4WZPEZ6BWQBW",4,250.54,"Forest",0,"01GW8S5TTVKE8DBA9AES1YZBZ8"
"01GWD9P0VCKE0F6DNRYRN32HJG",5,452.55,"Mountain",0,"01GW8S5TTVKE8DBA9AES1YZBZ8"
"01GWD9P0VCEERS55SC4E1C0NB3",1,3045.65,"Ocean",0,"01GW8S5TTVQ26C8VNT8JP2JCDK"
"01GWD9P0VC9BCX2W8XFZR0NW81",2,214.89,"Lake",1,"01GW8S5TTVQ26C8VNT8JP2JCDK"
"01GWD9P0VC1YGJ305DM5H8WR49",3,1877.23,"Forest",1,"01GW8S5TTVQ26C8VNT8JP2JCDK"
"01GWD9P0VCX6C5TEG2M53MZWYC",4,3299.23,"City",0,"01GW8S5TTVQ26C8VNT8JP2JCDK"
"01GWD9P0VCHEJKE3MY1Z56N773",5,4704.87,"Valley",1,"01GW8S5TTVQ26C8VNT8JP2JCDK"
"01GWD9P0VC2F539DBASGWGASF6",1,4318.23,"Mountain",0,"01GW8S5TTVMZP518FWWGDKQQQT"
"01GWD9P0VCBSYTK9E26KZGP32V",2,2597.23,"Mountain",0,"01GW8S5TTVMZP518FWWGDKQQQT"
"01GWD9P0VCN46Q3J6NNAGSTKYE",3,1349.67,"Ocean",1,"01GW8S5TTVMZP518FWWGDKQQQT"
"01GWD9P0VCSYKR1CJ5M1YFY3EK",4,279.67,"Lake",1,"01GW8S5TTVMZP518FWWGDKQQQT"
"01GWD9P0VC1VTD0M71KCP143ZG",5,160.01,"Forest",1,"01GW8S5TTVMZP518FWWGDKQQQT"
"01GWD9P0VCDF5MGH6WQHJN4HDJ",1,1033.44,"Lake",0,"01GW8S5TTVB09BRPH4E6SX7338"
"01GWD9P0VCGKDWSZJPWNV4SY0A",2,253.44,"Forest",0,"01GW8S5TTVB09BRPH4E6SX7338"
"01GWD9P0VCA0TZA5Q2KAM0SY9W",3,218.45,"City",1,"01GW8S5TTVB09BRPH4E6SX7338"
"01GWD9P0VCF4A4AM5QBVFAPXCP",4,203.45,"Mountain",0,"01GW8S5TTVB09BRPH4E6SX7338"
"01GWD9P0VC22JA67YEBB17YJ6F",5,124.67,"Ocean",1,"01GW8S5TTVB09BRPH4E6SX7338"
"01GWD9P0VCQTJVGVW8CSXVXE7E",1,408.11,"Lake",1,"01GW8S5TTVV9R5QC6NGMKEESVR"
"01GWD9P0VCH83YV9J9PJD1FJ0W",2,187.87,"Forest",0,"01GW8S5TTVV9R5QC6NGMKEESVR"
"01GWD9P0VDG9XNWQEB49F4ZFNG",3,421.55,"City",1,"01GW8S5TTVV9R5QC6NGMKEESVR"
"01GWD9P0VDZTGYJXTRQGBA0W3E",4,452.99,"Valley",1,"01GW8S5TTVV9R5QC6NGMKEESVR"
"01GWD9P0VDPJQ733R1THR2NS3J",5,364.55,"Mountain",1,"01GW8S5TTVV9R5QC6NGMKEESVR"
"01GWD9P0VDFFMRA2V8W6RF0M17",1,129.87,"Ocean",0,"01GW8S5TTVSDJMCJXCR0WJ6ESX"
"01GWD9P0VD3FWFD83H88A08YNB",2,4052.01,"Lake",0,"01GW8S5TTVSDJMCJXCR0WJ6ESX"
"01GWD9P0VDSH3FA7HXMG3J4XYX",3,465.44,"Forest",1,"01GW8S5TTVSDJMCJXCR0WJ6ESX"
"01GWD9P0VDRYTDF1Y6MJC267R5",4,222.01,"City",1,"01GW8S5TTVSDJMCJXCR0WJ6ESX"
"01GWD9P0VDDDA7CYX8MX2PVR1F",5,1703.56,"Valley",0,"01GW8S5TTVSDJMCJXCR0WJ6ESX"
"01GWD9P0VDS0A9V2P84X4PREDW",1,1765.67,"Mountain",1,"01GW8S5TTVBV7B2NWRVAP8QQM8"
"01GWD9P0VDFEASFTB04CN4DQBX",2,454.22,"Ocean",1,"01GW8S5TTVBV7B2NWRVAP8QQM8"
"01GWD9P0VD2XW5XJP44HEZ8J0F",3,298.55,"Lake",0,"01GW8S5TTVBV7B2NWRVAP8QQM8"
"01GWD9P0VDKW3JR4QEG1W4S3KD",4,2783.67,"Forest",1,"01GW8S5TTVBV7B2NWRVAP8QQM8"
"01GWD9P0VDKG58VV19WK0ZXYKY",5,1347.77,"City",0,"01GW8S5TTVBV7B2NWRVAP8QQM8"
"01GWD9P0VDMZ7CCFPHKP7CD3YT",1,1028.12,"Valley",0,"01GW8S5TTV22TTQQF8BJXZQ6WX"
"01GWD9P0VDY7XNAPGGP5QX3GBN",2,2228.77,"Mountain",1,"01GW8S5TTV22TTQQF8BJXZQ6WX"
"01GWD9P0VDAHQW6SYCNCKR2QJG",3,218.45,"Ocean",0,"01GW8S5TTV22TTQQF8BJXZQ6WX"
"01GWD9P0VDGXFKZ4F0T911AMSC",4,3687.56,"Lake",1,"01GW8S5TTV22TTQQF8BJXZQ6WX"
"01GWD9P0VDDM9T8GGZK27R67EC",5,2432.78,"Forest",1,"01GW8S5TTV22TTQQF8BJXZQ6WX"
"01GWD9P0VD4W7EFZ8775J35K4F",1,261.56,"City",1,"01GW8S5TTVNGJE1GP0Y5WRGXS7"
"01GWD9P0VDBJY7Z7D38X5GJQZ5",2,417.23,"Valley",0,"01GW8S5TTVNGJE1GP0Y5WRGXS7"
"01GWD9P0VDM7VMMCJV0PRBF5MB",3,211.55,"Mountain",0,"01GW8S5TTVNGJE1GP0Y5WRGXS7"
"01GWD9P0VDVYMYXC7W79DT4VEM",4,472.56,"Ocean",0,"01GW8S5TTVNGJE1GP0Y5WRGXS7"
"01GWD9P0VD15ZGNCSAADWJN7QM",5,3209.99,"Lake",1,"01GW8S5TTVNGJE1GP0Y5WRGXS7"
"01GWD9P0VD3VMTSKV7RSEYZDVD",1,356.54,"Forest",1,"01GW8S5TTWBZ2S9M3QM813EJ46"
"01GWD9P0VEMD0CDJFGHYHX6FKK",2,448.87,"City",0,"01GW8S5TTWBZ2S9M3QM813EJ46"
"01GWD9P0VE0SFHF31WYNPF1ZTY",3,460.23,"Valley",1,"01GW8S5TTWBZ2S9M3QM813EJ46"
"01GWD9P0VEGD8AEJMTSBA7V43A",4,1384.56,"Mountain",0,"01GW8S5TTWBZ2S9M3QM813EJ46"
"01GWD9P0VEAWC54J8Z1DS9QMZG",5,758.67,"Ocean",0,"01GW8S5TTWBZ2S9M3QM813EJ46"
"01GWD9P0VE6QA4QTZZN2YHWAXP",1,427.23,"Lake",1,"01GW8S5TTWH5QDBX8E3GFZ3ZJD"
"01GWD9P0VEARJ9WW3A9HZVFKK7",2,294.77,"Forest",1,"01GW8S5TTWH5QDBX8E3GFZ3ZJD"
"01GWD9P0VE3B8359ACQ3E8ETJK",3,1479.54,"City",1,"01GW8S5TTWH5QDBX8E3GFZ3ZJD"
"01GWD9P0VERKV43NTFFRJ23WJ6",4,461.55,"Valley",0,"01GW8S5TTWH5QDBX8E3GFZ3ZJD"
"01GWD9P0VE9JNVBW4X7WWMCD08",5,313.11,"Mountain",0,"01GW8S5TTWH5QDBX8E3GFZ3ZJD"
"01GWD9P0VEFWAYQ5C3TE7KPRJ1",1,153.23,"Ocean",1,"01GW8S5TTWZSP03BMW9G6VQXQM"
"01GWD9P0VE2AC5RB7KYFNTJGX4",2,321.01,"Lake",0,"01GW8S5TTWZSP03BMW9G6VQXQM"
"01GWD9P0VEP7PYNT3QMYXSCGDA",3,225.56,"Forest",1,"01GW8S5TTWZSP03BMW9G6VQXQM"
"01GWD9P0VECPVJSG61W0ZHY2ES",4,319.44,"Ocean",1,"01GW8S5TTWZSP03BMW9G6VQXQM"
"01GWD9P0VEYNXMW3Z0FK6VZWP0",5,456.11,"Lake",0,"01GW8S5TTWZSP03BMW9G6VQXQM"
"01GWD9P0VE76EGNQ6980PM35SK",1,401.44,"Forest",1,"01GW8S5TTWXM7SMJ5GPCF0ZY36"
"01GWD9P0VEZH0EXR79PG357RRZ",2,4999.99,"City",1,"01GW8S5TTWXM7SMJ5GPCF0ZY36"
"01GWD9P0VECQJRV02CPQ3S2836",3,416.56,"Valley",1,"01GW8S5TTWXM7SMJ5GPCF0ZY36"
"01GWD9P0VEEDPR22G6E3MT6D50",4,262.34,"Mountain",0,"01GW8S5TTWXM7SMJ5GPCF0ZY36"
"01GWD9P0VECGRCWSHBPEP32MBT",5,476.55,"Ocean",0,"01GW8S5TTWXM7SMJ5GPCF0ZY36"
"01GWD9P0VEMYVKFTRF4VGEVT2J",1,318.99,"Lake",1,"01GW8S5TTWWQ645J55633JWY2Y"
"01GWD9P0VEVVA5GQJJM62CNQWD",2,229.87,"Forest",1,"01GW8S5TTWWQ645J55633JWY2Y"
"01GWD9P0VE0NAXGT4SP6WRMWBY",3,315.23,"Mountain",0,"01GW8S5TTWWQ645J55633JWY2Y"
"01GWD9P0VEAHA8KM32CBTK7SEC",4,462.55,"Ocean",1,"01GW8S5TTWWQ645J55633JWY2Y"
"01GWD9P0VE87JDV6CH6VEDDM4V",5,388.55,"Lake",1,"01GW8S5TTWWQ645J55633JWY2Y"
"01GWD9P0VEEKTAPKKWM77VFGR6",1,498.56,"Forest",0,"01GW8S5TTWZVZJP1FYVFKZ8ZA5"
"01GWD9P0VEP1DX24CAD754XVME",2,211.67,"City",1,"01GW8S5TTWZVZJP1FYVFKZ8ZA5"
"01GWD9P0VFARR00Q2TXKQEWZKV",3,299.44,"Valley",0,"01GW8S5TTWZVZJP1FYVFKZ8ZA5"
"01GWD9P0VFA09XTMAZNX6FE6N6",4,214.01,"Mountain",0,"01GW8S5TTWZVZJP1FYVFKZ8ZA5"
"01GWD9P0VFRF4FQKGYPZHFYSV4",5,359.89,"Ocean",1,"01GW8S5TTWZVZJP1FYVFKZ8ZA5"
"01GWD9P0VFPNSQ19WYQ8TJSMFM",1,455.56,"Lake",0,"01GW8S5TTW7DS425CVTC9Y35DR"
"01GWD9P0VFJEG18TEG9Y4TPVSX",2,215.67,"Forest",1,"01GW8S5TTW7DS425CVTC9Y35DR"
"01GWD9P0VF4TJ9DGKN65JHTMS7",3,382.12,"Mountain",1,"01GW8S5TTW7DS425CVTC9Y35DR"
"01GWD9P0VFDAJZQC5FV74MBBVW",4,258.34,"Ocean",1,"01GW8S5TTW7DS425CVTC9Y35DR"
"01GWD9P0VF2EGMAQG2T4TQRHTJ",5,208.23,"Lake",0,"01GW8S5TTW7DS425CVTC9Y35DR"
"01GWD9P0VFBMVCVN3VMSTHXGQM",1,332.23,"Forest",0,"01GW8S5TTWMY5C2DABMGZ0CEC0"
"01GWD9P0VF6EH9HFA6YVR54PV3",2,314.22,"City",0,"01GW8S5TTWMY5C2DABMGZ0CEC0"
"01GWD9P0VFPFSYC6EBM2GQVYD1",3,486.78,"Valley",1,"01GW8S5TTWMY5C2DABMGZ0CEC0"
"01GWD9P0VFW8RW2YST1NAYJFF0",4,229.99,"Mountain",1,"01GW8S5TTWMY5C2DABMGZ0CEC0"
"01GWD9P0VFCJQ9SS13GX84MY5R",5,328.87,"Mountain",0,"01GW8S5TTWMY5C2DABMGZ0CEC0"
"01GWD9P0VFYBB1NRVNA22SGBGA",1,732.23,"Ocean",1,"01GW8S5TTW78CYXCQ948VN4H99"
"01GWDAK48GC7GEARA0E1EGMAXJ",2,2829.01,"Lake",0,"01GW8S5TTW78CYXCQ948VN4H99"
"01GWDAK48GHG6TVKE117FEG7FT",3,3014.23,"Forest",0,"01GW8S5TTW78CYXCQ948VN4H99"
"01GWDAK48GRSEBRDD3CQD0915J",4,2168.67,"Lake",1,"01GW8S5TTW78CYXCQ948VN4H99"
"01GWDAK48GBK6NTJJCESG52E72",5,4797.56,"Forest",1,"01GW8S5TTW78CYXCQ948VN4H99"
"01GWDAK48GWHKQBC08EXK4GWHR",1,812.01,"City",1,"01GW8S5TTWFM9MW328RK0BQY7D"
"01GWDAK48GNY7K67PNYKG0B2SV",2,195.12,"Mountain",0,"01GW8S5TTWFM9MW328RK0BQY7D"
"01GWDAK48G4QXE0FJSCRDDA2MQ",3,443.44,"Ocean",0,"01GW8S5TTWFM9MW328RK0BQY7D"
"01GWDAK48GJY8Z8NG3M9SZ9229",4,255.67,"Lake",1,"01GW8S5TTWFM9MW328RK0BQY7D"
"01GWDAK48G7X06RRPRZWPF2328",5,1093.11,"Forest",0,"01GW8S5TTWFM9MW328RK0BQY7D"
"01GWDAK48GQ49T240RX523N7RK",1,1283.88,"City",1,"01GW8S5TTXHWV3T1JP2HV3KS8Y"
"01GWDAK48G1134KV2JQ2HHAKQA",2,1591.55,"Valley",1,"01GW8S5TTXHWV3T1JP2HV3KS8Y"
"01GWDAK48GR2DCHNX31YHS75RP",3,1862.43,"Mountain",0,"01GW8S5TTXHWV3T1JP2HV3KS8Y"
"01GWDAK48GXX6HN080MK7FBV2P",4,3235.65,"Ocean",1,"01GW8S5TTXHWV3T1JP2HV3KS8Y"
"01GWDAK48GEFMX9X2AQ0W91DSM",5,1413.89,"Lake",1,"01GW8S5TTXHWV3T1JP2HV3KS8Y"
"01GWDAK48GYWAEBJVNNJF1SBFP",1,1205.67,"Forest",1,"01GW8S5TTXPYG7G78R1DT270XR"
"01GWDAK48G5X3SSQ597JV7TCQ7",2,1562.22,"City",0,"01GW8S5TTXPYG7G78R1DT270XR"
"01GWDAK48HV4A2NBRH7AS45W20",3,250.54,"Valley",0,"01GW8S5TTXPYG7G78R1DT270XR"
"01GWDAK48HQ36BEWBDCQFE0Q40",4,452.55,"Mountain",1,"01GW8S5TTXPYG7G78R1DT270XR"
"01GWDAK48HJR4C0BVH8WZPKRBT",5,3045.65,"Ocean",1,"01GW8S5TTXPYG7G78R1DT270XR"
"01GWDAK48HTBEKX6GDSEY2SQKR",1,214.89,"Lake",0,"01GW8S5TTX5NZEJKNX5DJFCY4G"
"01GWDAK48H75696MRDAHEWCFB8",2,1877.23,"Forest",1,"01GW8S5TTX5NZEJKNX5DJFCY4G"
"01GWDAK48H8B7Y8WJDJ7ZFW0ZD",3,3299.23,"City",1,"01GW8S5TTX5NZEJKNX5DJFCY4G"
"01GWDAK48H0HT93E1N45Q9WZYB",4,4704.87,"Valley",0,"01GW8S5TTX5NZEJKNX5DJFCY4G"
"01GWDAK48HXHKBJPGMQJQA25XN",5,4318.23,"Mountain",1,"01GW8S5TTX5NZEJKNX5DJFCY4G"
"01GWDAK48H10AKDYQ20K4ZJ9WP",1,2597.23,"Ocean",0,"01GW8S5TTX89Q3JC0DY8NF11W0"
"01GWDAK48HEVCQ8DNHKNHFHQP6",2,1349.67,"Lake",0,"01GW8S5TTX89Q3JC0DY8NF11W0"
"01GWDAK48HB98ERHPDMDM632A3",3,279.67,"Forest",1,"01GW8S5TTX89Q3JC0DY8NF11W0"
"01GWDAK48HGD72J9SFJE0W06KG",4,160.01,"City",0,"01GW8S5TTX89Q3JC0DY8NF11W0"
"01GWDAK48HX64ACK5GD7PY9P17",5,1033.44,"Valley",1,"01GW8S5TTX89Q3JC0DY8NF11W0"
"01GWDAK48HBEWDWTXQ7C07TBRD",1,253.44,"Mountain",1,"01GW8S5TTXW98CC66FHWDB2R1T"
"01GWDAK48HZ4NECG6PQPZJM48Q",2,218.45,"Ocean",1,"01GW8S5TTXW98CC66FHWDB2R1T"
"01GWDAK48HX6T57CSR0QSR2XTS",3,203.45,"Lake",0,"01GW8S5TTXW98CC66FHWDB2R1T"
"01GWDAK48HQPM5TENQFCXVD152",4,124.67,"Forest",0,"01GW8S5TTXW98CC66FHWDB2R1T"
"01GWDAK48HQ67NGWRHNAC2BYYD",5,408.11,"City",0,"01GW8S5TTXW98CC66FHWDB2R1T"
"01GWDAK48HXAJ0VP6FXQQ93HT1",1,187.87,"Valley",1,"01GW8S5TTX8VHDKJV8A7YTP7KA"
"01GWDAK48H09NW8GQE0S11NYDM",2,421.55,"Mountain",1,"01GW8S5TTX8VHDKJV8A7YTP7KA"
"01GWDAK48H7MXHJNN2V164K7Y4",3,452.99,"Ocean",0,"01GW8S5TTX8VHDKJV8A7YTP7KA"
"01GWDAK48HRBYF3QP2JY1W36AT",4,364.55,"Lake",1,"01GW8S5TTX8VHDKJV8A7YTP7KA"
"01GWDANW3ZJP8224TFE6SH59KF",5,129.87,"Forest",0,"01GW8S5TTX8VHDKJV8A7YTP7KA"
"01GWDANW40YAJVA61V07QHX37H",1,4052.01,"City",0,"01GW8S5TTXDEQD2SG488EWFFCD"
"01GWDANW40XQND8XNQ13MZ4AQ7",2,465.44,"Valley",1,"01GW8S5TTXDEQD2SG488EWFFCD"
"01GWDANW408XPZKB5AGBHVBHT0",3,222.01,"Mountain",1,"01GW8S5TTXDEQD2SG488EWFFCD"
"01GWDANW4090RHK55B7HM2RN6G",4,1703.56,"Ocean",1,"01GW8S5TTXDEQD2SG488EWFFCD"
"01GWDANW40F56S6PARG241A6HP",5,1765.67,"Lake",0,"01GW8S5TTXDEQD2SG488EWFFCD"
"01GWDANW40BT6PWESB593BEMEE",1,454.22,"Forest",0,"01GW8S5TTXR3069B59RBE9HADM"
"01GWDANW40BBVTGH54WRRPTHQY",2,298.55,"Ocean",1,"01GW8S5TTXR3069B59RBE9HADM"
"01GWDANW4032W5PCE61GSW2086",3,2783.67,"Lake",0,"01GW8S5TTXR3069B59RBE9HADM"
"01GWDANW40WWDC6EWZ1NHPM0HM",4,1347.77,"Forest",1,"01GW8S5TTXR3069B59RBE9HADM"
"01GWDANW409HS8CP1TRF32W7W4",5,1028.12,"City",1,"01GW8S5TTXR3069B59RBE9HADM"
"01GWDANW40CXKH3DWMEYGEDZ6X",1,2228.77,"Valley",0,"01GW8S5TTX0F4F03W2GPCQWK"
"01GWDANW40VDYQVZ4ND9JZJY8V",2,218.45,"Mountain",1,"01GW8S5TTX0F4F03W2GPCQWK"
"01GWDANW407FN5ZHZ56RT4PSM1",3,3687.56,"Ocean",1,"01GW8S5TTX0F4F03W2GPCQWK"
"01GWDANW40TGWDFWB2R8FP0TC6",4,2432.78,"Lake",1,"01GW8S5TTX0F4F03W2GPCQWK"
"01GWDANW403RF5RJ0XZAASP2B5",5,261.56,"Forest",0,"01GW8S5TTX0F4F03W2GPCQWK"
"01GWDANW40NGHYPHP65YF1CMRA",1,417.23,"Mountain",0,"01GW8STKG0G8SDCRW72G0JXSRQ"
"01GWDANW40P0C2PGJ7D4NB3CWS",2,211.55,"Ocean",1,"01GW8STKG0G8SDCRW72G0JXSRQ"
"01GWDANW40VV29GCHVG0JV931S",3,472.56,"Lake",1,"01GW8STKG0G8SDCRW72G0JXSRQ"
"01GWDANW40S304X9960MDF6RFH",4,3209.99,"Forest",0,"01GW8STKG0G8SDCRW72G0JXSRQ"
"01GWDANW40DMEX91XS0GMYMV5K",5,356.54,"City",1,"01GW8STKG0G8SDCRW72G0JXSRQ"
